	organism	assay type	assay	multiome series	tissue abbreviation 	tissue name	donor	disease/health status	production lab	primary analysist	secondary analysist	peer reviewer	status (ETA for peer-review)	Marker list URL	Reference atlas	Github link	
ENCSR940VCU	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR203XJO	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR435CMT	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR545URU	mouse 	Parse snRNA	snRNA	n/a	HPCP	hippocampus	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR237BTV	human		snATAC-seq	n/a		Homo sapiens A549 nuclear fraction			Snyder								
ENCSR624OTN	human		snATAC-seq	n/a		Homo sapiens A549 nuclear fraction			Snyder								
ENCSR773HYY	human		snATAC-seq	n/a		Homo sapiens A673 nuclear fraction			Snyder								
ENCSR719QGN	human		snATAC-seq	n/a		Homo sapiens activated B cell male adult (22 years) treated with 0.5 μM CpG ODN for 24 hours: ENCDO383AQS			Snyder								
ENCSR719QGN	human		snATAC-seq	n/a		Homo sapiens activated B cell nuclear fraction male adult (22 years) treated with 0.5 μM CpG ODN for 24 hours			Snyder								
ENCSR675DJV	human		snATAC-seq	n/a		Homo sapiens activated CD4 positive, naive alpha-beta T cell male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO791UJG			Snyder								
ENCSR287GYJ	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta memory T cell male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO791UJG			Snyder								
ENCSR287GYJ	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta memory T cell nuclear fraction male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR628NXO	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell male adult (20 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO394DKX			Snyder								
ENCSR597YWW	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell male adult (35 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO374BBL			Snyder								
ENCSR628NXO	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell nuclear fraction male adult (20 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR597YWW	human		snATAC-seq	n/a		Homo sapiens activated CD4-positive, alpha-beta T cell nuclear fraction male adult (35 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR154JHG	human		snATAC-seq	n/a		Homo sapiens activated CD8-positive, alpha-beta T cell male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads: ENCDO781BMZ			Snyder								
ENCSR154JHG	human		snATAC-seq	n/a		Homo sapiens activated CD8-positive, alpha-beta T cell nuclear fraction male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR675DJV	human		snATAC-seq	n/a		Homo sapiens activated naive CD4-positive, alpha-beta T cell nuclear fraction male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR759OSE	human		snATAC-seq	n/a		Homo sapiens activated T-helper 1 cell male adult (35 years) treated with 1 μg/mL Interleukin-4 antibody , 30 ng/mL Interleukin-12 subunit alpha , 30 ng/mL Interleukin-12 subunit beta , anti-CD3 and anti-CD28 coated beads: ENCDO374BBL			Snyder								
ENCSR759OSE	human		snATAC-seq	n/a		Homo sapiens activated T-helper 1 cell nuclear fraction male adult (35 years) treated with 1 μg/mL Interleukin-4 antibody, 30 ng/mL Interleukin-12 subunit alpha, 30 ng/mL Interleukin-12 subunit beta, anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR704RYV	human		snATAC-seq	n/a		Homo sapiens activated T-helper 2 cell male adult (35 years) treated with 5 μg/mL Interferon-gamma antibody , 100 ng/mL Interleukin-4 , anti-CD3 and anti-CD28 coated beads: ENCDO374BBL			Snyder								
ENCSR704RYV	human		snATAC-seq	n/a		Homo sapiens activated T-helper 2 cell nuclear fraction male adult (35 years) treated with 5 μg/mL Interferon-gamma antibody, 100 ng/mL Interleukin-4, anti-CD3 and anti-CD28 coated beads			Snyder								
ENCSR986YGY	human		snATAC-seq	n/a		Homo sapiens astrocyte nuclear fraction			Snyder								
ENCSR177OXQ	human		snATAC-seq	n/a		Homo sapiens B cell male adult (22 years): ENCDO383AQS			Snyder								
ENCSR177OXQ	human		snATAC-seq	n/a		Homo sapiens B cell nuclear fraction male adult (22 years)			Snyder								
ENCSR908RCU	human		snATAC-seq	n/a		Homo sapiens Caco-2 nuclear fraction			Snyder								
ENCSR443NJZ	human		snATAC-seq	n/a		Homo sapiens Calu3 nuclear fraction			Snyder								
ENCSR410OWB	human		snATAC-seq	n/a		Homo sapiens CD14-positive monocyte male adult (30 years): ENCDO544CHQ			Snyder								
ENCSR410OWB	human		snATAC-seq	n/a		Homo sapiens CD14-positive monocyte nuclear fraction male adult (30 years)			Snyder								
ENCSR009WQK	human		snATAC-seq	n/a		Homo sapiens CD14-positive monocyte nuclear fraction male adult (51 years)			Snyder								
ENCSR737VYM	human		snATAC-seq	n/a		Homo sapiens CD4-positive, alpha-beta memory T cell male adult (43 years): ENCDO791UJG			Snyder								
ENCSR737VYM	human		snATAC-seq	n/a		Homo sapiens CD4-positive, alpha-beta memory T cell nuclear fraction male adult (43 years)			Snyder								
ENCSR102QKY	human		snATAC-seq	n/a		Homo sapiens CD4-positive, alpha-beta T cell male adult (20 years): ENCDO394DKX			Snyder								
ENCSR102QKY	human		snATAC-seq	n/a		Homo sapiens CD4-positive, alpha-beta T cell nuclear fraction male adult (20 years)			Snyder								
ENCSR493QJO	human		snATAC-seq	n/a		Homo sapiens CD8-positive, alpha-beta memory T cell male adult (30 years): ENCDO166AGR			Snyder								
ENCSR493QJO	human		snATAC-seq	n/a		Homo sapiens CD8-positive, alpha-beta memory T cell nuclear fraction male adult (30 years)			Snyder								
ENCSR438DII	human		snATAC-seq	n/a		Homo sapiens CD8-positive, alpha-beta T cell male adult (21 years): ENCDO781BMZ			Snyder								
ENCSR438DII	human		snATAC-seq	n/a		Homo sapiens CD8-positive, alpha-beta T cell nuclear fraction male adult (21 years)			Snyder								
ENCSR575LID	human		snATAC-seq	n/a		Homo sapiens chondrocyte nuclear fraction			Snyder								
ENCSR507ZEN	human		snATAC-seq	n/a		Homo sapiens dendritic cell nuclear fraction male adult (51 years) treated with 50 ng/mL granulocyte-macrophage colony-stimulating factor for 4 days, 40 ng/mL Interleukin-4 for 4 days			Snyder								
ENCSR470TKG	human		snATAC-seq	n/a		Homo sapiens endodermal cell nuclear fraction			Snyder								
ENCSR516MHK	human		snATAC-seq	n/a		Homo sapiens endothelial cell of umbilical vein nuclear fraction newborn			Snyder								
ENCSR811QVW	human		snATAC-seq	n/a		Homo sapiens excitatory neuron nuclear fraction			Snyder								
ENCSR680NPV	human		snATAC-seq	n/a		Homo sapiens GM12878 nuclear fraction			Snyder								
ENCSR371ZNU	human		snATAC-seq	n/a		Homo sapiens GM12878 nuclear fraction			Snyder								
ENCSR635OKA	human		snATAC-seq	n/a		Homo sapiens GM12878 nuclear fraction			Snyder								
ENCSR446QJT	human		snATAC-seq	n/a		Homo sapiens GM23338 nuclear fraction			Snyder								
ENCSR290IUT	human		snATAC-seq	n/a		Homo sapiens GM23338 nuclear fraction			Snyder								
ENCSR737MVK	human		snATAC-seq	n/a		Homo sapiens H9 nuclear fraction			Snyder								
ENCSR076QTT	human		snATAC-seq	n/a		Homo sapiens HCT116			Snyder								
ENCSR840IWM	human		snATAC-seq	n/a		Homo sapiens HCT116			Snyder								
ENCSR672VKC	human		snATAC-seq	n/a		Homo sapiens HCT116			Snyder								
ENCSR587XSM	human		snATAC-seq	n/a		Homo sapiens HCT116			Snyder								
ENCSR694GIR	human		snATAC-seq	n/a		Homo sapiens HCT116			Snyder								
ENCSR270OJH	human		snATAC-seq	n/a		Homo sapiens HCT116			Snyder								
ENCSR058GOM	human		snATAC-seq	n/a		Homo sapiens HCT116 nuclear fraction			Snyder								
ENCSR398OHC	human		snATAC-seq	n/a		Homo sapiens HepG2 nuclear fraction			Snyder								
ENCSR967HFR	human		snATAC-seq	n/a		Homo sapiens HepG2 nuclear fraction			Snyder								
ENCSR198TTU	human		snATAC-seq	n/a		Homo sapiens HepG2 nuclear fraction			Snyder								
ENCSR778RZT	human		snATAC-seq	n/a		Homo sapiens IMR-90 nuclear fraction			Snyder								
ENCSR217VXJ	human		snATAC-seq	n/a		Homo sapiens K562 nuclear fraction			Snyder								
ENCSR332SXG	human		snATAC-seq	n/a		Homo sapiens K562 nuclear fraction			Snyder								
ENCSR308ZGJ	human		snATAC-seq	n/a		Homo sapiens K562 nuclear fraction			Snyder								
ENCSR037XNN	human		snATAC-seq	n/a		Homo sapiens MCF 10A nuclear fraction			Snyder								
ENCSR176EJL	human		snATAC-seq	n/a		Homo sapiens MCF-7 nuclear fraction			Snyder								
ENCSR754TFT	human		snATAC-seq	n/a		Homo sapiens MCF-7 nuclear fraction			Snyder								
ENCSR341TTX	human		snATAC-seq	n/a		Homo sapiens MCF-7 nuclear fraction			Snyder								
ENCSR231GXD	human		snATAC-seq	n/a		Homo sapiens mesothelial cell of epicardium nuclear fraction			Snyder								
ENCSR207HVA	human		snATAC-seq	n/a		Homo sapiens naive thymus-derived CD4-positive, alpha-beta T cell male adult (35 years): ENCDO374BBL			Snyder								
ENCSR278XIZ	human		snATAC-seq	n/a		Homo sapiens naive thymus-derived CD4-positive, alpha-beta T cell male adult (43 years): ENCDO791UJG			Snyder								
ENCSR207HVA	human		snATAC-seq	n/a		Homo sapiens naive thymus-derived CD4-positive, alpha-beta T cell nuclear fraction male adult (35 years)			Snyder								
ENCSR278XIZ	human		snATAC-seq	n/a		Homo sapiens naive thymus-derived CD4-positive, alpha-beta T cell nuclear fraction male adult (43 years)			Snyder								
ENCSR242VMQ	human		snATAC-seq	n/a		Homo sapiens naive thymus-derived CD8-positive, alpha-beta T cell male adult (30 years): ENCDO166AGR			Snyder								
ENCSR242VMQ	human		snATAC-seq	n/a		Homo sapiens naive thymus-derived CD8-positive, alpha-beta T cell nuclear fraction male adult (30 years)			Snyder								
ENCSR710NDM	human		snATAC-seq	n/a		Homo sapiens natural killer cell male adult (33 years): ENCDO195VEA			Snyder								
ENCSR710NDM	human		snATAC-seq	n/a		Homo sapiens natural killer cell nuclear fraction male adult (33 years)			Snyder								
ENCSR740EIL	human		snATAC-seq	n/a		Homo sapiens neural crest cell nuclear fraction			Snyder								
ENCSR314WGW	human		snATAC-seq	n/a		Homo sapiens OCI-LY7 nuclear fraction			Snyder								
ENCSR146VJA	human		snATAC-seq	n/a		Homo sapiens osteocyte nuclear fraction			Snyder								
ENCSR974TUB	human		snATAC-seq	n/a		Homo sapiens Panc1 nuclear fraction			Snyder								
ENCSR756HYX	human		snATAC-seq	n/a		Homo sapiens PC-3 nuclear fraction			Snyder								
ENCSR338KBR	human		snATAC-seq	n/a		Homo sapiens PC-9 nuclear fraction			Snyder								
ENCSR413MCQ	human		snATAC-seq	n/a		Homo sapiens progenitor cell of endocrine pancreas nuclear fraction			Snyder								
ENCSR615PXV	human		snATAC-seq	n/a		Homo sapiens SK-N-SH nuclear fraction treated with 6 μM all-trans-retinoic acid for 48 hours			Snyder								
ENCSR095KCD	human		snATAC-seq	n/a		Homo sapiens SK-N-SH nuclear fraction treated with 6 μM all-trans-retinoic acid for 48 hours			Snyder								
ENCSR161GPE	human		snATAC-seq	n/a		Homo sapiens SK-N-SH nuclear fraction treated with 6 μM all-trans-retinoic acid for 48 hours			Snyder								
ENCSR989MQQ	human		snATAC-seq	n/a		Homo sapiens SK-N-SH nuclear fraction treated with 6 μM all-trans-retinoic acid for 48 hours			Snyder								
ENCSR810IIV	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD4-positive, alpha-beta memory T cell male adult (43 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads: ENCDO791UJG			Snyder								
ENCSR810IIV	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD4-positive, alpha-beta memory T cell nuclear fraction male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads, 10 ng/mL Interleukin-2			Snyder								
ENCSR569ZMI	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (20 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads: ENCDO394DKX			Snyder								
ENCSR569ZMI	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD4-positive, alpha-beta T cell nuclear fraction male adult (20 years) treated with anti-CD3 and anti-CD28 coated beads, 10 ng/mL Interleukin-2			Snyder								
ENCSR196EOO	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD8-positive, alpha-beta memory T cell male adult (30 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads: ENCDO166AGR			Snyder								
ENCSR196EOO	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD8-positive, alpha-beta memory T cell nuclear fraction male adult (30 years) treated with anti-CD3 and anti-CD28 coated beads, 10 ng/mL Interleukin-2			Snyder								
ENCSR472HFJ	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD8-positive, alpha-beta T cell male adult (21 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads: ENCDO781BMZ			Snyder								
ENCSR472HFJ	human		snATAC-seq	n/a		Homo sapiens stimulated activated CD8-positive, alpha-beta T cell nuclear fraction male adult (21 years) treated with anti-CD3 and anti-CD28 coated beads, 10 ng/mL Interleukin-2			Snyder								
ENCSR600UDB	human		snATAC-seq	n/a		Homo sapiens stimulated activated naive CD4-positive, alpha-beta T cell male adult (43 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads: ENCDO791UJG			Snyder								
ENCSR600UDB	human		snATAC-seq	n/a		Homo sapiens stimulated activated naive CD4-positive, alpha-beta T cell nuclear fraction male adult (43 years) treated with anti-CD3 and anti-CD28 coated beads, 10 ng/mL Interleukin-2			Snyder								
ENCSR110IID	human		snATAC-seq	n/a		Homo sapiens stimulated activated naive CD8-positive, alpha-beta T cell male adult (30 years) treated with anti-CD3 and anti-CD28 coated beads, 10 ng/mL Interleukin-2: ENCDO166AGR			Snyder								
ENCSR110IID	human		snATAC-seq	n/a		Homo sapiens stimulated activated naive CD8-positive, alpha-beta T cell nuclear fraction male adult (30 years) treated with anti-CD3 and anti-CD28 coated beads, 10 ng/mL Interleukin-2			Snyder								
ENCSR251LFB	human		snATAC-seq	n/a		Homo sapiens T-helper 1 cell male adult (35 years) treated with 1 μg/mL Interleukin-4 antibody , 30 ng/mL Interleukin-12 subunit alpha , 30 ng/mL Interleukin-12 subunit beta: ENCDO374BBL			Snyder								
ENCSR251LFB	human		snATAC-seq	n/a		Homo sapiens T-helper 1 cell nuclear fraction male adult (35 years) treated with 1 μg/mL Interleukin-4 antibody, 30 ng/mL Interleukin-12 subunit alpha, 30 ng/mL Interleukin-12 subunit beta			Snyder								
ENCSR932LAJ	human		snATAC-seq	n/a		Homo sapiens T-helper 2 cell male adult (35 years) treated with 5 μg/mL Interferon-gamma antibody , 100 ng/mL Interleukin-4: ENCDO374BBL			Snyder								
ENCSR932LAJ	human		snATAC-seq	n/a		Homo sapiens T-helper 2 cell nuclear fraction male adult (35 years) treated with 5 μg/mL Interferon-gamma antibody, 100 ng/mL Interleukin-4			Snyder								
ENCSR811SRE	human		snATAC-seq	n/a		Homo sapiens type B pancreatic cell nuclear fraction			Snyder								
ENCSR643EOZ	human	10x scATAC	scATAC	n/a	KDNY	kidney		healthy	Snyder	Eyal		Austin	Need to reassign				
ENCSR548HED	human	10x snRNA	snRNA	n/a	KDNY	kidney		healthy	Snyder	Eyal		Austin	Need to reassign				
ENCSR830FPR	human	10x multiome	scATAC	ENCSR925IHI	COLL	left colon		healthy	Snyder	Winston		Meng	Done				
ENCSR289ANH	human	10x multiome	snRNA	ENCSR925IHI	COLL	left colon		healthy	Snyder	Winston		Meng	Done				
ENCSR916RYB	human	10x scATAC	scATAC	n/a	COLL	left colon		healthy	Snyder	Winston		Meng	Done				
ENCSR587SPO	human	10x snRNA	snRNA	n/a	COLL	left colon		healthy	Snyder	Winston		Meng	Done				
ENCSR490RCS	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR037LFG	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR827AOS	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR527LIA	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR084RQP	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR118FCJ	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR611QJH	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR248MFG	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR450IJU	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR254SLA	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR839BHY	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR793HMA	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
